ACTIVITY_ID,EXTERNAL_PERMIT_NMBR,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,PARAMETER_DESC,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,STAY_VALUE_NMBR,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,LIMIT_TYPE_CODE,DMR_EVENT_ID,MONITORING_PERIOD_END_DATE,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,DMR_VALUE_STANDARD_UNITS,DMR_VALUE_QUALIFIER_CODE,VALUE_RECEIVED_DATE,NODI_CODE
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395402,10/31/2024,GR,01/07,3920700843,C3,3834138407,4,19,mg/L,4,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395402,10/31/2024,GR,01/07,3920700845,Q2,3834138405,9.25,26,lb/d,4.19949996,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395402,10/31/2024,GR,01/07,3920700842,C2,3834138406,4,19,mg/L,4,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395403,11/30/2024,GR,01/07,3920700853,C2,3834138378,6.75,19,mg/L,6.75,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395403,11/30/2024,GR,01/07,3920700856,Q2,3834138377,4.7704,26,lb/d,2.16576158,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395403,11/30/2024,GR,01/07,3920700854,C3,3834138379,11,19,mg/L,11,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395403,11/30/2024,GR,01/07,3920700855,Q1,3834138376,3.4141,26,lb/d,1.55000139,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395404,12/31/2024,GR,01/07,3920700865,C3,3834138388,9,19,mg/L,9,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395404,12/31/2024,GR,01/07,3920700866,Q1,3834138385,3.6899,26,lb/d,1.67521459,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395404,12/31/2024,GR,01/07,3920700867,Q2,3834138386,6.7617,26,lb/d,3.06981177,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395404,12/31/2024,GR,01/07,3920700864,C2,3834138387,6.5,19,mg/L,6.5,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395405,01/31/2025,GR,01/07,3920700875,C2,3841570399,7.4,19,mg/L,7.4,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395405,01/31/2025,GR,01/07,3920700878,Q2,3841570397,13.82,26,lb/d,6.27427995,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395405,01/31/2025,GR,01/07,3920700876,C3,3841570401,16,19,mg/L,16,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395405,01/31/2025,GR,01/07,3920700877,Q1,3841570395,4.31,26,lb/d,1.95673998,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395406,02/28/2025,GR,01/07,3920700888,Q1,3841570405,1.96,26,lb/d,.88983999,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395406,02/28/2025,GR,01/07,3920700887,C3,3841570408,14,19,mg/L,14,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395406,02/28/2025,GR,01/07,3920700889,Q2,3841570406,3.04,26,lb/d,1.38015999,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395406,02/28/2025,GR,01/07,3920700886,C2,3841570407,6.5,19,mg/L,6.5,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395407,03/31/2025,GR,01/07,3920700897,C2,3841570382,4,19,mg/L,4,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395407,03/31/2025,GR,01/07,3920700900,Q2,3841570379,4.77,26,lb/d,2.16557998,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395407,03/31/2025,GR,01/07,3920700899,Q1,3841570376,2.46,26,lb/d,1.11683999,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395407,03/31/2025,GR,01/07,3920700898,C3,3841570384,4,19,mg/L,4,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395408,04/30/2025,GR,01/07,3920700910,Q1,3848381204,3.55,26,lb/d,1.61169999,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395408,04/30/2025,GR,01/07,3920700909,C3,3848381213,6,19,mg/L,6,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395408,04/30/2025,GR,01/07,3920700911,Q2,3848381207,5.53,26,lb/d,2.51061998,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395408,04/30/2025,GR,01/07,3920700908,C2,3848381210,4.4,19,mg/L,4.4,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395409,05/31/2025,GR,01/07,3920700919,C2,3848381197,4,19,mg/L,4,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395409,05/31/2025,GR,01/07,3920700922,Q2,3848381196,5.69,26,lb/d,2.58325998,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395409,05/31/2025,GR,01/07,3920700921,Q1,3848381195,4.08,26,lb/d,1.85231998,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395409,05/31/2025,GR,01/07,3920700920,C3,3848381199,4,19,mg/L,4,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395410,06/30/2025,GR,01/07,3920700931,C3,3848381229,4,19,mg/L,4,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395410,06/30/2025,GR,01/07,3920700932,Q1,3848381225,4.28,26,lb/d,1.94311998,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395410,06/30/2025,GR,01/07,3920700933,Q2,3848381226,6.54,26,lb/d,2.96915998,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395410,06/30/2025,GR,01/07,3920700930,C2,3848381228,4,19,mg/L,4,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395411,07/31/2025,GR,01/07,3920700941,C2,3855469138,4,19,mg/L,4,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395411,07/31/2025,GR,01/07,3920700944,Q2,3855469136,7.73,26,lb/d,3.50941997,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395411,07/31/2025,GR,01/07,3920700943,Q1,3855469134,6.3,26,lb/d,2.86019998,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395411,07/31/2025,GR,01/07,3920700942,C3,3855469139,4,19,mg/L,4,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395412,08/31/2025,GR,01/07,3920700953,C3,3855469160,8.8,19,mg/L,8.8,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395412,08/31/2025,GR,01/07,3920700954,Q1,3855469156,7.07,26,lb/d,3.20977997,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395412,08/31/2025,GR,01/07,3920700955,Q2,3855469158,18.67,26,lb/d,8.47617993,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395412,08/31/2025,GR,01/07,3920700952,C2,3855469159,5.8,19,mg/L,5.8,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840342,C2,20,19,mg/L,19,mg/L,20,MK,AVG,<=,N,GR,01/07,ENF,3621395413,09/30/2025,GR,01/07,3920700963,C2,3855469145,5.82,19,mg/L,5.82,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840340,Q1,,26,lb/d,01,kg/d,,MK,AVG,,N,GR,01/07,ENF,3621395413,09/30/2025,GR,01/07,3920700965,Q1,3855469140,7.89,26,lb/d,3.58205997,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840343,C3,30,19,mg/L,19,mg/L,30,DD,MAX,<=,N,GR,01/07,ENF,3621395413,09/30/2025,GR,01/07,3920700964,C3,3855469147,7.6,19,mg/L,7.6,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351871,01/01/2022,12/31/2026,3,1,00530,"Solids, total suspended",1,,,3610840341,Q2,,26,lb/d,01,kg/d,,DD,MAX,,N,GR,01/07,ENF,3621395413,09/30/2025,GR,01/07,3920700966,Q2,3855469142,10.92,26,lb/d,4.95767996,=,10/06/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391565,10/31/2024,GR,02/30,3920643750,C3,3831416439,5,28,ug/L,.005,<,11/14/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838792,Q2,1.225,26,lb/d,01,kg/d,.55615,DD,MAX,<=,N,GR,02/30,ENF,3621391565,10/31/2024,GR,02/30,3920643752,Q2,3831416437,.219,26,lb/d,.099426,<,11/14/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838793,C2,14.67,28,ug/L,19,mg/L,.01467,3C,AVG,<=,N,GR,02/30,ENF,3621391565,10/31/2024,GR,02/30,3920643749,C2,3831416438,5,28,ug/L,.005,<,11/14/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838791,Q1,.817,26,lb/d,01,kg/d,.370918,3C,AVG,<=,N,GR,02/30,ENF,3621391565,10/31/2024,GR,02/30,3920643751,Q1,3831416436,.217,26,lb/d,.098518,<,11/14/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838792,Q2,1.225,26,lb/d,01,kg/d,.55615,DD,MAX,<=,N,GR,02/30,ENF,3621391566,11/30/2024,GR,02/30,3920643756,Q2,3832994565,.183,26,lb/d,.083082,<,12/16/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838791,Q1,.817,26,lb/d,01,kg/d,.370918,3C,AVG,<=,N,GR,02/30,ENF,3621391566,11/30/2024,GR,02/30,3920643755,Q1,3832994564,.173,26,lb/d,.078542,<,12/16/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838793,C2,14.67,28,ug/L,19,mg/L,.01467,3C,AVG,<=,N,GR,02/30,ENF,3621391566,11/30/2024,GR,02/30,3920643753,C2,3832994566,5,28,ug/L,.005,<,12/16/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391566,11/30/2024,GR,02/30,3920643754,C3,3832994567,5,28,ug/L,.005,<,12/16/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391567,12/31/2024,GR,02/30,3920643758,C3,3834617625,48,28,ug/L,.048,=,01/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838792,Q2,1.225,26,lb/d,01,kg/d,.55615,DD,MAX,<=,N,GR,02/30,ENF,3621391567,12/31/2024,GR,02/30,3920643760,Q2,3834617623,1.609,26,lb/d,.73048599,=,01/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838791,Q1,.817,26,lb/d,01,kg/d,.370918,3C,AVG,<=,N,GR,02/30,ENF,3621391567,12/31/2024,GR,02/30,3920643759,Q1,3834617622,1.358,26,lb/d,.61653199,=,01/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838793,C2,14.67,28,ug/L,19,mg/L,.01467,3C,AVG,<=,N,GR,02/30,ENF,3621391567,12/31/2024,GR,02/30,3920643757,C2,3834617624,41,28,ug/L,.041,=,01/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838791,Q1,.817,26,lb/d,01,kg/d,.370918,3C,AVG,<=,N,GR,02/30,ENF,3621391568,01/31/2025,GR,02/30,3920643763,Q1,3837049228,1.573,26,lb/d,.71414199,=,02/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838792,Q2,1.225,26,lb/d,01,kg/d,.55615,DD,MAX,<=,N,GR,02/30,ENF,3621391568,01/31/2025,GR,02/30,3920643764,Q2,3837049229,1.73,26,lb/d,.78541999,=,02/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838793,C2,14.67,28,ug/L,19,mg/L,.01467,3C,AVG,<=,N,GR,02/30,ENF,3621391568,01/31/2025,GR,02/30,3920643761,C2,3837049230,59,28,ug/L,.059,=,02/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391568,01/31/2025,GR,02/30,3920643762,C3,3837049231,61,28,ug/L,.061,=,02/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391569,02/28/2025,GR,02/30,3920643766,C3,3839823729,51,28,ug/L,.051,=,03/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838791,Q1,.817,26,lb/d,01,kg/d,.370918,3C,AVG,<=,N,GR,02/30,ENF,3621391569,02/28/2025,GR,02/30,3920643767,Q1,3839823726,1.577,26,lb/d,.71595799,=,03/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838792,Q2,1.225,26,lb/d,01,kg/d,.55615,DD,MAX,<=,N,GR,02/30,ENF,3621391569,02/28/2025,GR,02/30,3920643768,Q2,3839823727,1.735,26,lb/d,.78768999,=,03/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838793,C2,14.67,28,ug/L,19,mg/L,.01467,3C,AVG,<=,N,GR,02/30,ENF,3621391569,02/28/2025,GR,02/30,3920643765,C2,3839823728,46,28,ug/L,.046,=,03/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838791,Q1,.817,26,lb/d,01,kg/d,.370918,3C,AVG,<=,N,GR,02/30,ENF,3621391570,03/31/2025,GR,02/30,3920643771,Q1,3840988765,1.607,26,lb/d,.72957799,=,04/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838792,Q2,1.225,26,lb/d,01,kg/d,.55615,DD,MAX,<=,N,GR,02/30,ENF,3621391570,03/31/2025,GR,02/30,3920643772,Q2,3840988766,1.743,26,lb/d,.79132199,=,04/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838793,C2,14.67,28,ug/L,19,mg/L,.01467,3C,AVG,<=,N,GR,02/30,ENF,3621391570,03/31/2025,GR,02/30,3920643769,C2,3840988767,45.5,28,ug/L,.0455,=,04/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391570,03/31/2025,GR,02/30,3920643770,C3,3840988768,50,28,ug/L,.05,=,04/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606350737,12/01/2021,11/30/2026,1,1,00720,"Cyanide, total [as CN]",1,,,3610838794,C3,22,28,ug/L,19,mg/L,.022,DD,MAX,<=,N,GR,02/30,ENF,3621391571,04/30/2025,GR,02/30,3920643774,C3,3845625289,5,28,ug/L,.005,<,05/15/2025,
